IncidentID,EmployeeID,ReportedBy,DepartmentID,DateReported,DateResolved,IncidentType,Severity,Description,Status,ResolvedBy,BlockchainHash,AgenticAIAction,AIResponseTime,SmartContractEvent
10001,1153,1170,7,2024-08-02 17:03:53,2024-08-15 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1030,3f1a882842ba9962bd49dd6db001c883a5fe7e89f0e2d33fcf741586a507e360,Policy Updated,48.9,UpdateAccess
10002,1234,1297,5,2024-07-26 17:03:53,2024-08-04 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1151,4e821f5d645973be1708486fea203aa17b50bffd08ca6acf667851451134cff9,User Notified,65.6,UpdateSecurityPolicy
10003,1282,1034,6,2025-03-06 17:03:53,,Phishing,Medium,Phishing incident detected and reported by user.,Closed,,aec8d8afb20c7b119bc6ea8b3e6ba31891b588b433b8ff5c46e55a24543b45f2,Policy Updated,42.2,UpdateAccess
10004,1108,1030,7,2025-04-26 17:03:53,2025-05-11 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1038,0278ade4c241c7a57728a4f739bbc88702dd7703f581d149b85d93055f4c9d65,Incident Escalated,23.0,LogAndNotify
10005,1133,1270,4,2025-05-23 17:03:53,2025-05-27 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,1227,b0122c8afffc47791d4c6660b0c625ea126c2b7612a3345818d9df51f38481c2,Access Revoked,58.4,UpdateSecurityPolicy
10006,1253,1093,6,2024-11-04 17:03:53,2024-11-10 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1234,fdf0834e0bce9555fc241dac3d29753af216d0004ffe5d2f16ec8c925f2c04fc,User Notified,50.1,LogIncident
10007,1107,1213,5,2024-07-31 17:03:53,2024-08-11 17:03:53,Ransomware,High,Ransomware incident detected and reported by user.,Closed,1183,7d459afae9c0b8cf2c2a19458007192b884f5bc9a40cb0a29907fb8196274bf1,Alert Sent,1.0,UpdateAccess
10008,1145,1131,4,2024-08-11 17:03:53,2024-08-20 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,,84f8d24353bb3e4dccf6d73276759109be85452ccf4087de41d091449d9b75cb,Auto-Isolated,9.2,LogAndNotify
10009,1175,1203,2,2025-04-25 17:03:53,2025-04-30 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1292,efad5baa5a39930186eb4f794f8d3ed81dd29a4825b638d1c75466f9db802f9e,Policy Updated,73.8,UpdateSecurityPolicy
10010,1243,1019,5,2024-09-15 17:03:53,2024-09-19 17:03:53,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,1245,955e2e46ba04c7edb7c3fe987123447731660f2eb8479f8cf9cc91a39a0e68d8,Access Revoked,71.7,UpdateSecurityPolicy
10011,1212,1029,2,2024-12-08 17:03:53,2024-12-08 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1194,a7fe7c0e87c95cfee50f66acab4f4b751b7647af80df1f98cc33e303873e5d4a,Policy Updated,64.0,LogAndNotify
10012,1034,1077,2,2024-07-23 17:03:53,2024-08-04 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1102,9276d763d106907d6f9853e697567c8fd4f46e8ba526de4a5f6692a9d29e5141,Alert Sent,45.7,UpdateSecurityPolicy
10013,1096,1060,4,2024-12-12 17:03:53,2024-12-13 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,,e89b3c54de527cc7a7e4a31f74b3ee63c31c2b201da98e8539dfc90bced8f9d7,User Notified,70.2,LogAndNotify
10014,1232,1155,1,2025-04-02 17:03:53,2025-04-07 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1069,cfe13def3cfcec3f0cba042dc1b58d9f7b2958fdd40fb46b7cc42205ef398625,Auto-Isolated,62.2,LogIncident
10015,1228,1260,1,2025-03-12 17:03:53,,Malware,Low,Malware incident detected and reported by user.,Closed,,6afffe32332ceda161d708f453dc96c8cff499239dde960d483e5fef525a32de,Incident Escalated,69.9,LogAndNotify
10016,1168,1074,6,2024-08-27 17:03:53,,Malware,Medium,Malware incident detected and reported by user.,Closed,,2d3a66380fa14e51c5e2ed6b24f4c3de210c9c5c37aa7cd81ccbf61e6a958c00,User Notified,57.1,LogIncident
10017,1003,1160,4,2025-06-24 17:03:53,2025-07-04 17:03:53,Unauthorized Access,High,Unauthorized Access incident detected and reported by user.,Closed,1015,5e18910b911258ca70d6233c0c84a4c7c2bb5364455cbfc24c7cc2e41d7c6b48,Auto-Isolated,41.7,LogAndNotify
10018,1012,1296,5,2024-12-14 17:03:53,,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,,39bcac80b907e8d01b24659f50f8152581b0336ff6d330c800f7d544128ac7fc,Policy Updated,42.6,UpdateSecurityPolicy
10019,1061,1140,5,2024-09-26 17:03:53,2024-09-29 17:03:53,Phishing,Critical,Phishing incident detected and reported by user.,Closed,1039,4d6a3aed0931a60abb560ee9d7ab45f9b2353a171cb6ca4ad0c78c47084de9ad,Access Revoked,41.2,UpdateAccess
10020,1278,1180,7,2024-12-18 17:03:53,2024-12-22 17:03:53,Insider Threat,High,Insider Threat incident detected and reported by user.,Closed,1202,1775671a8d3dd99f46f06276e70c86a1665a652383047c06fa7d4ec40dd39485,Access Revoked,19.7,LogIncident
10021,1160,1174,7,2025-02-20 17:03:53,2025-02-24 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1202,475684c16e93ec1d71a9fc2f691e5d5fe642ac3150f5bf4dd0870d2177e49765,Incident Escalated,4.1,UpdateSecurityPolicy
10022,1028,1045,2,2025-01-24 17:03:53,,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Under Investigation,,eafefad577d1f91375835fde6e90b6222081b58ceea463704127fcfd7c02b451,Incident Escalated,66.9,UpdateSecurityPolicy
10023,1183,1160,1,2024-10-17 17:03:53,2024-10-31 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1147,dedcbdecf032c115fd0611c65ae8cb192eed30827a0703fdb717e26fb0b77928,Incident Escalated,37.5,UpdateSecurityPolicy
10024,1159,1239,5,2024-11-03 17:03:53,,Malware,High,Malware incident detected and reported by user.,Under Investigation,,3c0c870c359478a4e5f3734e57245daddfddfecdaf4eb57b9856e9ce4492ff50,Policy Updated,73.0,UpdateSecurityPolicy
10025,1094,1170,3,2024-12-21 17:03:53,2025-01-05 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,,708efbfee1945a90a7b27ab70524925c2fd96fc1373d25192fd0810c487bc231,Auto-Isolated,28.2,UpdateSecurityPolicy
10026,1088,1145,3,2025-01-02 17:03:53,,Ransomware,Low,Ransomware incident detected and reported by user.,Under Investigation,,e64d76045e99a05a5df33ab893ad3218d33a7ff4bf9c2c81f6aefc1b0eb4af49,Auto-Isolated,26.1,LogIncident
10027,1155,1273,2,2025-01-29 17:03:53,2025-02-05 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1185,7f2bfda7339fff60a3d85cdc62fcc61c9fe3d78bf76aa0b332cc968f61db3b7c,Alert Sent,77.9,UpdateSecurityPolicy
10028,1034,1175,2,2025-06-28 17:03:53,2025-07-11 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,1069,754caf09130936fc6b4d7c995d6b8f22235102c958612d879e8b709e8a2edf94,Access Revoked,55.6,UpdateAccess
10029,1040,1294,5,2024-09-04 17:03:53,2024-09-14 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1193,27f37be56e7fcd4f4d25a1ecd884961fd58bef97d760783bda463a9fe7c1d685,User Notified,14.2,UpdateSecurityPolicy
10030,1036,1056,1,2025-05-09 17:03:53,2025-05-19 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1252,57fc8861011a6bafdff4ae149fe7cb8489bef1e881ce22991bb1aa2a55bd260f,Auto-Isolated,7.3,UpdateAccess
10031,1298,1001,7,2024-09-21 17:03:53,,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,,200002784c5e38b174035ca96833c85614297ced3b15c589adaabb975c26a464,Access Revoked,46.3,UpdateAccess
10032,1106,1163,2,2025-04-25 17:03:53,2025-05-08 17:03:53,Insider Threat,Critical,Insider Threat incident detected and reported by user.,Closed,1138,14d118da90ce1d3ec267aaf63abdca557ba41756c07c36c12a462c23db990ca4,Policy Updated,79.2,LogIncident
10033,1262,1207,4,2024-12-05 17:03:53,2024-12-16 17:03:53,Ransomware,Critical,Ransomware incident detected and reported by user.,Closed,1039,2b74e17317d0263e3850f32e09015cf052cfb5a622327d0d1999c3a68dded188,Auto-Isolated,56.3,LogAndNotify
10034,1057,1145,6,2024-11-05 17:03:53,2024-11-17 17:03:53,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,1057,dfe6dca7e37f0c4ce3f4c3fcb664588dc739cc84b6997cf898121c1d8a6f92a5,User Notified,32.5,UpdateSecurityPolicy
10035,1280,1109,1,2024-10-04 17:03:53,2024-10-08 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1252,ab13b32369dfdae923146c25893f83d817e6ac050010ddc4faf4af906dd2feb0,Policy Updated,67.2,UpdateAccess
10036,1148,1065,6,2024-07-13 17:03:53,2024-07-13 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1039,d5cec2bf5d584a3ca4de459296256b944e098538e9b9eda0be2b04297d076fa8,User Notified,52.7,UpdateAccess
10037,1044,1071,5,2025-02-05 17:03:53,2025-02-18 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1245,a98b3a3ea7f5c602c7bf75fee0a0277e334ba4d7e51a4809b846da191d7f9ca9,Access Revoked,34.0,UpdateSecurityPolicy
10038,1197,1182,5,2024-10-11 17:03:53,2024-10-11 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1073,509d0faa3c8ef8c3474dd71625606d2fdc390cb4b7266f9017c43d0f15717a14,Incident Escalated,19.0,LogAndNotify
10039,1211,1280,6,2025-01-11 17:03:53,2025-01-12 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1227,93e8c182383c7b058572d419c121e2ff058bd0d9c681414b2bb6c52dededf6f1,Policy Updated,9.1,UpdateSecurityPolicy
10040,1041,1073,4,2025-04-03 17:03:53,2025-04-17 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1292,a9a1b897d866ef486e5d5e94c483ca8d6ac4f8cfc2e519fefcc237b1162f6f7d,Access Revoked,7.2,UpdateSecurityPolicy
10041,1040,1277,5,2025-04-30 17:03:53,2025-05-01 17:03:53,DataLeak,Medium,DataLeak incident detected and reported by user.,Closed,,67d96b6bd76f168f8fcbc155beef758acfea6f763483e7ed1a83b9620f82d593,Auto-Isolated,37.6,UpdateSecurityPolicy
10042,1294,1170,2,2025-01-04 17:03:53,2025-01-13 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1183,d1948f3f7d253866ebfb54321c600a6d908cb50831ddec795c0c96b2d69b0093,Access Revoked,60.0,LogAndNotify
10043,1032,1243,3,2024-10-02 17:03:53,2024-10-11 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,1227,3721737fbc40155d03ca00ffc4dd5adbacf669b170ffd1eacaf517a72286b0ed,Auto-Isolated,23.0,LogIncident
10044,1065,1259,1,2024-11-27 17:03:53,2024-12-01 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1030,f84696b58f641cd41f49fb63a749ee7cd549d62ed364f51ffdf8aa520f1251a0,Policy Updated,1.2,LogIncident
10045,1090,1078,5,2025-02-21 17:03:53,2025-02-26 17:03:53,DataLeak,Medium,DataLeak incident detected and reported by user.,Closed,1252,82e366de924ace9e5938e71379bf3fff0fcdac1a7b11e80cccc673b9c2c5b669,Alert Sent,38.8,LogIncident
10046,1176,1044,3,2025-05-08 17:03:53,,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,,7ee54f0ee0603e0cad568923845ece9fd502a53544ab2dcc15c5ffe8e14f3710,User Notified,19.1,UpdateSecurityPolicy
10047,1086,1108,1,2024-12-31 17:03:53,2025-01-08 17:03:53,Password Attack,High,Password Attack incident detected and reported by user.,Closed,1227,b86ecac23dd79483dabb34926e869fb709967dc956c26e46a71744a017899192,Auto-Isolated,13.5,UpdateSecurityPolicy
10048,1244,1155,5,2025-04-06 17:03:53,,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,,caa14fbdbab8401b5c6d558b509ea643cd11a6027e1a4ed22197c4cf6e9c5b33,User Notified,21.1,UpdateSecurityPolicy
10049,1007,1148,6,2025-02-22 17:03:53,2025-03-04 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,,bd235505e5adc142e9e02c057a47089608a1ed30298cfe3adc334973b1edc3b0,Auto-Isolated,7.9,LogAndNotify
10050,1222,1140,3,2024-11-23 17:03:53,2024-11-26 17:03:53,DataLeak,Medium,DataLeak incident detected and reported by user.,Closed,1147,6c9a3f4de0df44135e6fc6b4ea0e4f37dee2b8824492a9bf0640fbbc82d7b73b,User Notified,36.9,UpdateAccess
10051,1100,1267,7,2025-06-19 17:03:53,,DataLeak,Medium,DataLeak incident detected and reported by user.,Under Investigation,,50a46cb9ff787ec3bad5f358d32517972300233f435d1eb1f971b4b7a3fb5c2e,Auto-Isolated,66.6,LogIncident
10052,1211,1051,6,2024-08-30 17:03:53,2024-09-10 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1194,a7b17c9e8da82961b3e441f16f2b0a4b275cd3f0a140d0e29e4fe7eebcf3c594,Policy Updated,15.5,LogIncident
10053,1048,1030,7,2025-06-09 17:03:53,,Ransomware,Medium,Ransomware incident detected and reported by user.,Under Investigation,,4f24caabeae6a112ff70b34d7d1df3b2fd4e0c9a2b2a252f8764ec734f4dea2e,Auto-Isolated,7.0,UpdateAccess
10054,1193,1290,2,2024-10-10 17:03:53,2024-10-15 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,,be0794259a3fca126e0131094bce388b7350e2f875810e78508ffec4f2f74610,Incident Escalated,74.9,UpdateSecurityPolicy
10055,1142,1219,2,2025-06-14 17:03:53,2025-06-22 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1265,5e493cc80b620716ca3bb7034b75ebc21416ea8b3d25f282d8646000d41dfc8d,Policy Updated,62.2,UpdateSecurityPolicy
10056,1199,1171,1,2024-11-17 17:03:53,2024-11-22 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1015,654aaa8b54d1d3509abdbca77cda38720e9a085e0f1399435ad342d66999ba1d,Alert Sent,48.9,UpdateAccess
10057,1252,1056,1,2025-04-10 17:03:53,2025-04-16 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,1039,769717ff5ec1bf155a7238ead26920906923bb2c3304964d19e68c755ea1774b,User Notified,57.3,LogIncident
10058,1018,1038,1,2025-04-26 17:03:53,2025-05-10 17:03:53,Phishing,High,Phishing incident detected and reported by user.,Closed,1030,7a1c401738d638ccd7dcb5f887302e2a9f835930d892cf7ef0702027a3fa04a6,Alert Sent,52.3,LogIncident
10059,1020,1200,1,2024-09-23 17:03:53,2024-10-05 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1102,342b2bb1472a2036df5e4b9d9742a8930dfc01f1b20d2fa791497b5a4d09937a,Incident Escalated,75.2,UpdateSecurityPolicy
10060,1245,1224,5,2024-08-12 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Under Investigation,,3427bd0180aa9398404fd1daa4bd1724433a80f396f72be934fdcd8f7940ef2d,User Notified,9.8,LogAndNotify
10061,1171,1156,3,2024-08-05 17:03:53,2024-08-16 17:03:53,Ransomware,High,Ransomware incident detected and reported by user.,Closed,1182,326588b9475f5620cb2461c94949b00692da226b117112e5369efbb11b8927c9,Policy Updated,6.5,UpdateSecurityPolicy
10062,1149,1104,3,2025-04-17 17:03:53,2025-04-29 17:03:53,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,1047,8c125bfa5f3321bbc1f391ee22535e728689c6d3fe9947b3130d928a33094599,Incident Escalated,31.3,LogIncident
10063,1184,1250,4,2025-05-27 17:03:53,2025-06-02 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1030,8a14f13d06d084453b2b52eaa28fda12651df69a9a5c5513b78237622c650b89,Auto-Isolated,57.6,UpdateAccess
10064,1251,1200,6,2025-04-10 17:03:53,2025-04-25 17:03:53,Ransomware,Critical,Ransomware incident detected and reported by user.,Closed,1030,4f9f9579f5a46f4f55b036664faab0f0fc556bda1b0b3e4323bdf647f1d3971a,User Notified,77.3,LogIncident
10065,1019,1174,4,2024-12-27 17:03:53,2025-01-08 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1015,b5fac0529a1060f0f1b5c174b947cd6bafd2f3ed417bb637176e4ea2de335d87,Incident Escalated,53.4,UpdateSecurityPolicy
10066,1275,1077,7,2025-04-30 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Open,,1e68fb0dd60afb3dece54571e2dd3d30343213e465ed2625bbd6cede7133c046,User Notified,52.3,UpdateSecurityPolicy
10067,1024,1125,5,2025-06-05 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Open,,676529d7a3d1aa085f58d95314c8091122719f04a3ffac70a2defef0e5200210,Policy Updated,65.7,LogIncident
10068,1234,1088,5,2024-08-09 17:03:53,2024-08-12 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1227,d8253b0c55014fb3b2118aac945016f070eb1163489799327a772caf9eb22d69,Access Revoked,17.7,UpdateAccess
10069,1219,1173,6,2025-06-20 17:03:53,2025-06-30 17:03:53,Phishing,Critical,Phishing incident detected and reported by user.,Closed,,26b624ea13581946a5a9feb830df637ba81855fcd2c8b1b4ad8a7db956252234,Access Revoked,43.7,LogAndNotify
10070,1110,1024,7,2024-10-04 17:03:53,2024-10-06 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1227,b31eb5bae49c1ec70c548ae8b09142c93f8d37ffb44b7aed4e752486fa76ac78,User Notified,13.5,LogAndNotify
10071,1284,1085,2,2024-11-09 17:03:53,2024-11-13 17:03:53,Phishing,Medium,Phishing incident detected and reported by user.,Closed,1185,26aefb455658a73ecb27fefc9f52bba4fc7169eb2efe5e4392e74dccd59f8169,Incident Escalated,49.0,UpdateAccess
