IncidentID,EmployeeID,ReportedBy,DepartmentID,DateReported,DateResolved,IncidentType,Severity,Description,Status,ResolvedBy,BlockchainHash,AgenticAIAction,AIResponseTime,SmartContractEvent
10072,1009,1250,6,2024-07-11 17:03:53,2024-07-16 17:03:53,Phishing,Medium,Phishing incident detected and reported by user.,Closed,1030,c19c9b8b1ca7b34891f1e753200c64ab49aea035b8727abd223074c5f8c75fd5,Access Revoked,71.0,UpdateSecurityPolicy
10073,1244,1065,5,2024-09-19 17:03:53,2024-10-03 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1069,1e7167efb0e024da15e4c4b77530e2de358494eb94903b9712912b09bb025127,Alert Sent,48.9,LogIncident
10074,1093,1256,3,2024-08-22 17:03:53,2024-09-02 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1234,b2f31ce82f52e03f06f9a8e33a724493e28c0960e545c771e06e36f67b64de55,Alert Sent,15.4,LogIncident
10075,1186,1277,2,2024-10-28 17:03:53,2024-11-03 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1194,10647dac1cad08c5fd88711a0e072a4262e473706642ddb0a2ee36cd01ce0e5f,Auto-Isolated,63.7,UpdateSecurityPolicy
10076,1255,1091,2,2025-06-16 17:03:53,2025-06-17 17:03:53,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,1047,ba514fa2f1a91167d20281b06ef2f63ca92a37c9c2f52826dce4c24af8125b69,Alert Sent,34.8,LogAndNotify
10077,1233,1023,2,2024-08-03 17:03:53,,Malware,Medium,Malware incident detected and reported by user.,Closed,,727e3ab4ece6869a2dc38d507024ff3ea22445f1880bd5dad1294932838efa52,Access Revoked,9.4,UpdateAccess
10078,1228,1297,1,2025-02-07 17:03:53,,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,,076c8522c19047668ac53539a8a36ee10d76b883674cf3e906b9facc4bb0d44a,Alert Sent,62.3,LogAndNotify
10079,1117,1051,6,2025-02-04 17:03:53,,Unauthorized Access,High,Unauthorized Access incident detected and reported by user.,Open,,9fdb44bf6b1ae6b20f3a92fc93901f16691e5ffe3bb94e324dfde78514343905,User Notified,46.8,LogIncident
10080,1224,1075,5,2025-05-16 17:03:53,2025-05-21 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1069,2c6619ca0f7efb16e5d65acfdd12a630fdeb634c4a6f4f6c68b549ffdb00527a,User Notified,57.6,LogAndNotify
10081,1139,1104,3,2024-09-11 17:03:53,2024-09-12 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1147,7e3ea0bdf910507b010c47220ed08e82af19f82dd8440e7f24d1aff4062a3e6d,User Notified,36.7,UpdateAccess
10082,1176,1113,3,2025-05-13 17:03:53,,Password Attack,Medium,Password Attack incident detected and reported by user.,Under Investigation,,f87f28bfc9db21958f4ad25db7d47118c2ba7cdef702978d2a43d767cc73ca52,Alert Sent,46.3,UpdateAccess
10083,1045,1211,6,2025-03-15 17:03:53,,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,,1ea06d59d33460a82b1d93e6a0019985d2a59b6ac6c5d7211ee1bd566c856f86,Policy Updated,1.3,UpdateSecurityPolicy
10084,1127,1127,1,2025-02-15 17:03:53,,Ransomware,High,Ransomware incident detected and reported by user.,Under Investigation,,77e5da5493d5968001165e0a2cb636f17a58c20630c43999c0a074066fffbe1a,Auto-Isolated,33.5,LogIncident
10085,1021,1241,1,2025-03-23 17:03:53,2025-04-05 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1292,ed541fd96b4fd0d92899f3b2b3321dfb54330ec7769b2c09777e339a1bd0466a,Incident Escalated,65.7,UpdateSecurityPolicy
10086,1254,1124,7,2025-04-19 17:03:53,2025-05-02 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1030,6088d747df97feb3286e5f014f2424e2b348bfe103317628b4620b104bcf9663,Policy Updated,19.2,LogIncident
10087,1009,1246,6,2024-12-11 17:03:53,,Insider Threat,Low,Insider Threat incident detected and reported by user.,Under Investigation,,f5442af91cedf415061835c3c82718523e128007ed58495d6f64423e32c72412,Incident Escalated,46.7,UpdateSecurityPolicy
10088,1238,1071,2,2025-01-31 17:03:53,,Password Attack,High,Password Attack incident detected and reported by user.,Under Investigation,,c9a4aa42337e60ba16c486b11dda6c30e44669d7b27f610896b403badf0a799f,User Notified,56.3,LogIncident
10089,1037,1198,7,2024-12-25 17:03:53,2025-01-03 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1265,a01da963767c0b51b6b610c43e7284b14e3b96e23b0bccc3846bd64978d2e211,Incident Escalated,75.7,UpdateAccess
10090,1042,1172,3,2024-08-05 17:03:53,2024-08-06 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1292,100c995bc56484b487ecf236dd6a83c75ef234f51fae4c02d191fc98f5f512b8,User Notified,49.6,LogAndNotify
10091,1188,1090,2,2025-04-20 17:03:53,2025-04-26 17:03:53,Malware,Critical,Malware incident detected and reported by user.,Closed,1245,9d592ab6a4f81a66072c6b3610c9ced301bc75f1110dc24b2d2ec219824f4225,Alert Sent,43.2,UpdateSecurityPolicy
10092,1298,1108,7,2024-10-31 17:03:53,2024-11-11 17:03:53,DataLeak,Medium,DataLeak incident detected and reported by user.,Closed,1294,cb716bf8fb6148bb2058ed4fcecf3c589a2ee30782a92f51854fb5533f594456,User Notified,22.2,LogIncident
10093,1191,1177,3,2025-03-13 17:03:53,2025-03-28 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1185,6d1619081282580d80b72f6daaf998d50726435b391bb9eca395af0b700c2699,Access Revoked,72.0,UpdateSecurityPolicy
10094,1189,1034,1,2025-02-27 17:03:53,2025-03-01 17:03:53,Unauthorized Access,High,Unauthorized Access incident detected and reported by user.,Closed,1069,6b697632f1a97da2a59d939591447b407ff70460e306c7b322e63026d1dfa8ae,Policy Updated,76.7,LogIncident
10095,1056,1085,1,2024-09-03 17:03:53,,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Open,,8c5ae8d5856db5e0a0a1e14c4b31a0d5a361487e6cdbaaddf6a9c9f14e2dfce9,Access Revoked,76.2,LogIncident
10096,1151,1214,1,2025-04-11 17:03:53,,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,,ea4efc736b0b7fc8e082f4da20235ecf2817009f09279583204c2cacda97f777,Incident Escalated,51.6,LogAndNotify
10097,1097,1033,5,2024-11-03 17:03:53,2024-11-16 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1097,fbf04a69a3de4332947f74ff77aaad6e4401944a63742aef761683efef5ac242,Incident Escalated,63.0,UpdateSecurityPolicy
10098,1272,1281,2,2025-02-27 17:03:53,2025-03-03 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1185,26ab72960c5f5210072929973fe7850321f6a1cb55bf01c2f970caefda82fe0b,Policy Updated,18.2,LogAndNotify
10099,1148,1025,6,2025-01-04 17:03:53,2025-01-18 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1039,ec4e5ff8a9f5f710ed7dc826b79333f06eab888f43d90c9d55c83f9b931643d1,Alert Sent,57.0,LogAndNotify
10100,1094,1090,3,2025-06-27 17:03:53,,Malware,Low,Malware incident detected and reported by user.,Open,,a4cef6af803cb41da320adfdf5df1e93f17315aec996f1d81de302d436b60f0b,Policy Updated,46.0,UpdateSecurityPolicy
10101,1134,1190,1,2024-10-21 17:03:53,2024-10-31 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1047,9f70475d6fc9c4db099ee208a0c44118c306d3c56796bfda131d3e0322ddd505,User Notified,43.2,UpdateAccess
10102,1274,1155,3,2024-07-20 17:03:53,2024-08-04 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1038,10940b6c8d8a09723a00f112e53b723f8cef3903e1c9fe2cf6a5488df0c3abdd,User Notified,74.2,UpdateAccess
10103,1003,1280,4,2024-12-24 17:03:53,2025-01-08 17:03:53,DataLeak,Critical,DataLeak incident detected and reported by user.,Closed,1194,01061a9c644875a07692583854525dbd1af2821fc21045da78d0e5e33522295b,Access Revoked,53.4,UpdateSecurityPolicy
10104,1174,1058,2,2025-03-10 17:03:53,2025-03-14 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1292,c95000b4889b4bc25e47ed39bafd39e50078371f4782fed83f1bc4d0d73cdfc7,Policy Updated,2.1,UpdateAccess
10105,1229,1183,4,2024-12-22 17:03:53,2024-12-28 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,1030,7d0a476d331083d62ce2a90f74e1b218025367859ee06b351c2210e5d16b13bd,Policy Updated,15.7,LogIncident
10106,1276,1229,6,2025-06-16 17:03:53,2025-06-28 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1252,f53625b1f614aa46dabe717e8bf342433431c6880405837a7b7c5733479e6df5,Access Revoked,48.4,LogIncident
10107,1185,1204,1,2025-02-11 17:03:53,2025-02-23 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1039,3167252f69ed04e58fb559c198d8ae6c8f8c110512c949b58b739a77810da1b4,Policy Updated,28.2,UpdateSecurityPolicy
10108,1288,1045,5,2025-02-20 17:03:53,2025-03-06 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1069,0fdd214ffbefabe1f47a013cdff8d4f4b6ddc31698e7f7e5f64755de6453e63b,Incident Escalated,77.6,UpdateSecurityPolicy
10109,1213,1072,7,2025-05-10 17:03:53,2025-05-14 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1227,2521b14b714c4390bc9b0405da48c71758d7fdbaa8c7d9be0114ccf3ca87a78a,Access Revoked,78.9,LogIncident
10110,1193,1046,2,2025-02-02 17:03:53,2025-02-15 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1193,bc76a9211f17193cada51bb2f2b7e3fa7aa022a0a0bc22ef623b7b45833159b2,Incident Escalated,45.5,UpdateAccess
10111,1103,1096,1,2024-12-03 17:03:53,2024-12-04 17:03:53,Password Attack,High,Password Attack incident detected and reported by user.,Closed,1182,6c9b8e8c4d434aa2aaead225a687c38a8193253483eb4c3ce98036042273763c,Access Revoked,24.4,UpdateSecurityPolicy
10112,1115,1014,4,2024-07-09 17:03:53,,DataLeak,Low,DataLeak incident detected and reported by user.,Under Investigation,,776b87dd572b59cfe511dd84bfdf2fe3f06a6afd3748404b1ca6c2ce14ca0b02,Incident Escalated,37.9,LogAndNotify
10113,1214,1092,4,2025-06-25 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Closed,,c75b51c3218ea409ffa89a4633510cd041590e2dd7b1a4f681af1d3f987b1659,User Notified,79.5,LogIncident
10114,1186,1298,2,2025-04-23 17:03:53,2025-05-01 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1193,873b6a9f6be6d15d98c65bb5f3c97136398c6ff5b2d3315b317bbe882fbdb930,Incident Escalated,65.5,LogAndNotify
10115,1263,1295,4,2024-11-17 17:03:53,,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,,3940223ad3cf4a046b83f66b9716852c8e5bb03b0a6eb7b3fc7a83bdd11f56e9,User Notified,70.3,UpdateAccess
10116,1183,1084,1,2024-11-24 17:03:53,2024-12-07 17:03:53,Insider Threat,High,Insider Threat incident detected and reported by user.,Closed,1015,d4cbf11b339958443c98596cd8f5f2e7a590c1e76439162df7725922d417d75e,Policy Updated,4.0,LogAndNotify
10117,1272,1040,2,2024-10-15 17:03:53,,Password Attack,Low,Password Attack incident detected and reported by user.,Open,,55e097231f15383fbfd9b4a98d5389f70069337f71b2d8b3a274a8215cb85061,Access Revoked,25.9,LogAndNotify
10118,1155,1139,2,2025-06-30 17:03:53,2025-07-03 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,1252,a4c2b17b25ce7405ce2edd9d6bdc30146ad2f1767254f246f18252039b5cf529,Alert Sent,1.1,LogAndNotify
10119,1191,1249,3,2024-12-29 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Under Investigation,,2579e96f0770554cc8e220cd997a9a22ff2dab61e16c67ecdc18205e28dd3bab,Alert Sent,66.5,LogIncident
10120,1214,1236,4,2024-09-05 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Closed,,e95dc5045235002a2d7ca3968d5af8d94c08901350f5043e0290d93aad07c2d4,Incident Escalated,29.1,UpdateSecurityPolicy
10121,1268,1176,7,2024-12-10 17:03:53,2024-12-13 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1047,8d1d018910484735ff711ead06ed35b75a04203a0238be77b0605a3dcf43ee6c,Incident Escalated,11.5,UpdateAccess
10122,1158,1065,4,2024-09-12 17:03:53,2024-09-25 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1069,a5c980d310b8dd5703e842564cdd19b8e1331d2541d830d36deafcdbda282aad,Auto-Isolated,6.3,UpdateSecurityPolicy
10123,1221,1022,5,2024-09-01 17:03:53,2024-09-02 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1069,223ab113cb12717834f60abb2d9ed6619ad97a99ef052703b25e26176f602a31,Policy Updated,3.6,LogAndNotify
10124,1006,1050,5,2024-09-09 17:03:53,,Ransomware,High,Ransomware incident detected and reported by user.,Open,,cbbf864c8ed3904049fdaa47545ca58da8bb2234a97e8e9b16b5b43b2735f5a9,Incident Escalated,28.2,LogIncident
10125,1075,1143,1,2025-01-02 17:03:53,2025-01-07 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,1227,a18202d01ceca61f09ebe15699f00d064039cc7f7496eec85d281011720ba96a,Incident Escalated,49.1,LogIncident
10126,1051,1297,1,2024-07-15 17:03:53,,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,,95ab543baa92cb784ad6eb9943a9e50ed475b6d714d7bb92a6a41402355d6529,Alert Sent,72.1,LogIncident
10127,1051,1110,1,2025-03-08 17:03:53,2025-03-13 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1194,6927f76d7e02693ece1da04918d1482b09d67a179b43b2c19cff396a95def8b3,Auto-Isolated,14.5,LogAndNotify
10128,1195,1218,7,2025-03-28 17:03:53,,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,,55b43354c18b6b66d908436c7fd5a50c5e7799e02cd48b074eac265c9340d03b,Auto-Isolated,37.3,UpdateAccess
10129,1254,1185,7,2024-12-02 17:03:53,2024-12-04 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1265,d4f004a6ba39f6d1ac8c9a6fad4acad6eebcc109f5496688dee1d33363972ca4,User Notified,22.8,LogAndNotify
10130,1228,1116,1,2025-02-01 17:03:53,2025-02-14 17:03:53,Malware,High,Malware incident detected and reported by user.,Closed,1202,b6d29e82d6c621ca332aea8b233e1260189ffa959abe05966bdddef70e92ecfd,User Notified,75.1,LogAndNotify
10131,1092,1007,4,2025-03-16 17:03:53,2025-03-28 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1252,5f9165b6ec65b2c74b52fc8c998eef3c6f92fc87f87ecc347229c7856eec956d,Incident Escalated,6.9,UpdateAccess
10132,1203,1206,3,2025-05-06 17:03:53,2025-05-11 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1265,6adb483ac3fda6f5593c6b27e4f525aac35631712d240d59f80289e01920c372,Alert Sent,27.2,UpdateSecurityPolicy
10133,1063,1120,4,2025-03-20 17:03:53,2025-03-28 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,1183,1aabaf089b22e4c7d14f17a8ef7f2f262e492597965dccf8f1777e46fa92cb2a,Incident Escalated,75.5,LogAndNotify
10134,1244,1208,5,2025-03-26 17:03:53,2025-03-30 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1193,1c9bf494a76c2751e923681a282298ea079f2ca02994a7703bd5fffd7f67d946,Auto-Isolated,20.1,UpdateSecurityPolicy
10135,1119,1069,3,2024-08-27 17:03:53,2024-08-29 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1119,0820b28049cf8b831da97516b9b4c38e78e31e95b064bd787c2c9478f86803db,Alert Sent,30.7,LogAndNotify
10136,1079,1156,4,2025-05-23 17:03:53,2025-05-25 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1234,de8a62f398424aae6476839ffd9224cf3bbdbe9ddecea97f191840f47b67be2b,User Notified,63.4,UpdateAccess
10137,1151,1255,1,2025-03-23 17:03:53,2025-04-02 17:03:53,Password Attack,High,Password Attack incident detected and reported by user.,Closed,1193,3b53156d0883837dc5086f8a37535567798816a2c1906b19c5f884f9c791fcb3,Access Revoked,1.5,LogIncident
10138,1221,1061,5,2025-02-23 17:03:53,2025-03-07 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1182,b23c28b47fbed4fca2d71344e6c98b91cecb3fb1add0b19f2b938d89f792efe8,Auto-Isolated,14.2,LogAndNotify
10139,1085,1252,5,2024-09-14 17:03:53,2024-09-26 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1183,d8e5618a40f748ec8140b89e561ab4eb6e101ac31198bacc4515ecf43c1fbca0,Access Revoked,54.0,UpdateSecurityPolicy
10140,1244,1288,5,2025-03-24 17:03:53,2025-04-05 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1047,61b0a166069382f6907d01955f9460ae5b76ddd1d7774585565e9b62207fdb93,User Notified,49.4,LogAndNotify
10141,1146,1165,5,2024-07-22 17:03:53,2024-07-26 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1015,537b757898f58abc79d2cf053686b948a5854e470f86f5e882c1d6f13ea754a7,Incident Escalated,46.8,LogAndNotify
10142,1195,1050,7,2024-12-31 17:03:53,2025-01-13 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1183,7b9504d83b4a15f28f1bc2e65e28ff87e9f7256fd429e5291573e25f58008e81,Alert Sent,19.9,LogAndNotify
10143,1044,1034,5,2024-09-04 17:03:53,2024-09-09 17:03:53,Phishing,Medium,Phishing incident detected and reported by user.,Closed,1138,ce81cb311c9f219188e907fa169e082cd78c95259011835d87470b6304e7792b,Auto-Isolated,36.9,UpdateSecurityPolicy
