TrainingID,EmployeeID,TrainingType,DateCompleted,Score,Status,CertificateURL
705,1202,Cybersecurity Awareness,2025-03-15,49.9,Failed,
706,1203,Cybersecurity Awareness,2025-01-01,41.9,Failed,
707,1203,Data Protection,2025-05-15,78.9,Completed,https://dummycert.com/cert/707
708,1204,Advanced SOC Policy,2024-07-06,59.1,Failed,
709,1204,Cybersecurity Awareness,2024-07-24,93.4,Completed,https://dummycert.com/cert/709
710,1204,Advanced SOC Policy,2025-04-06,72.3,Completed,https://dummycert.com/cert/710
711,1204,Cybersecurity Awareness,2025-05-13,46.9,Failed,
712,1205,Cybersecurity Awareness,2024-10-24,69.2,Completed,https://dummycert.com/cert/712
713,1205,Cybersecurity Awareness,2025-01-22,96.1,Completed,https://dummycert.com/cert/713
714,1205,Cybersecurity Awareness,2025-04-24,57.6,Failed,
715,1206,Phishing Simulation,2024-09-02,64.9,Completed,https://dummycert.com/cert/715
716,1206,Phishing Simulation,2025-02-22,35.8,Failed,
717,1207,Cybersecurity Awareness,2025-01-13,58.5,Failed,
718,1207,Advanced SOC Policy,2025-04-26,47.2,Failed,
719,1208,Data Protection,2024-11-01,57.3,Failed,
720,1208,Cybersecurity Awareness,2024-11-17,62.6,Completed,https://dummycert.com/cert/720
721,1208,Cybersecurity Awareness,2025-03-01,83.9,Completed,https://dummycert.com/cert/721
722,1209,Cybersecurity Awareness,2024-11-23,43.5,Failed,
723,1209,Phishing Simulation,2025-01-24,49.9,Failed,
724,1209,Cybersecurity Awareness,2025-02-18,52.5,Failed,
725,1210,Advanced SOC Policy,2025-02-09,47.7,Failed,
726,1210,Advanced SOC Policy,2025-04-13,83.0,Completed,https://dummycert.com/cert/726
727,1211,Cybersecurity Awareness,2024-07-07,93.1,Completed,https://dummycert.com/cert/727
728,1211,Phishing Simulation,2024-10-01,69.7,Completed,https://dummycert.com/cert/728
729,1211,Cybersecurity Awareness,2025-02-03,66.6,Completed,https://dummycert.com/cert/729
730,1211,Cybersecurity Awareness,2025-03-15,90.8,Completed,https://dummycert.com/cert/730
731,1212,Cybersecurity Awareness,2025-01-22,45.6,Failed,
732,1213,Advanced SOC Policy,2024-11-10,41.3,Failed,
733,1213,Phishing Simulation,2025-03-03,51.9,Failed,
734,1214,Cybersecurity Awareness,2024-11-11,61.8,Completed,https://dummycert.com/cert/734
735,1214,Cybersecurity Awareness,2025-04-14,79.2,Completed,https://dummycert.com/cert/735
736,1214,Phishing Simulation,2025-04-15,72.5,Completed,https://dummycert.com/cert/736
737,1215,Cybersecurity Awareness,2024-11-25,68.2,Completed,https://dummycert.com/cert/737
738,1215,Phishing Simulation,2024-12-31,64.1,Completed,https://dummycert.com/cert/738
739,1216,Phishing Simulation,2025-01-14,65.1,Completed,https://dummycert.com/cert/739
740,1217,Advanced SOC Policy,2024-09-26,56.9,Failed,
741,1217,Phishing Simulation,2025-05-26,72.2,Completed,https://dummycert.com/cert/741
742,1218,Cybersecurity Awareness,2024-08-12,49.8,Failed,
743,1219,Cybersecurity Awareness,2024-11-29,76.9,Completed,https://dummycert.com/cert/743
744,1219,Cybersecurity Awareness,2025-06-02,63.9,Completed,https://dummycert.com/cert/744
745,1219,Advanced SOC Policy,2025-07-01,58.6,Failed,
746,1220,Cybersecurity Awareness,2024-07-14,50.3,Failed,
747,1220,Cybersecurity Awareness,2024-09-26,83.4,Completed,https://dummycert.com/cert/747
748,1220,Phishing Simulation,2024-10-05,48.7,Failed,
749,1220,Cybersecurity Awareness,2025-01-30,41.2,Failed,
750,1221,Cybersecurity Awareness,2024-07-16,99.7,Completed,https://dummycert.com/cert/750
751,1221,Cybersecurity Awareness,2024-07-30,75.2,Completed,https://dummycert.com/cert/751
752,1221,Cybersecurity Awareness,2025-01-22,95.6,Completed,https://dummycert.com/cert/752
753,1221,Cybersecurity Awareness,2025-04-09,49.9,Failed,
754,1222,Cybersecurity Awareness,2024-09-05,89.5,Completed,https://dummycert.com/cert/754
755,1222,Cybersecurity Awareness,2025-02-14,78.1,Completed,https://dummycert.com/cert/755
756,1222,Advanced SOC Policy,2025-05-19,56.1,Failed,
757,1223,Cybersecurity Awareness,2024-11-19,98.0,Completed,https://dummycert.com/cert/757
758,1223,Phishing Simulation,2025-02-27,46.5,Failed,
759,1223,Phishing Simulation,2025-04-05,76.0,Completed,https://dummycert.com/cert/759
760,1223,Phishing Simulation,2025-04-09,71.7,Completed,https://dummycert.com/cert/760
761,1224,Cybersecurity Awareness,2024-12-27,40.8,Failed,
762,1224,Cybersecurity Awareness,2025-03-06,61.8,Completed,https://dummycert.com/cert/762
763,1224,Cybersecurity Awareness,2025-04-05,35.7,Failed,
764,1225,Cybersecurity Awareness,2024-11-26,35.5,Failed,
765,1225,Data Protection,2024-12-26,96.6,Completed,https://dummycert.com/cert/765
766,1226,Phishing Simulation,2024-07-07,86.8,Completed,https://dummycert.com/cert/766
767,1226,Cybersecurity Awareness,2024-11-29,47.3,Failed,
768,1226,Advanced SOC Policy,2024-12-03,63.4,Completed,https://dummycert.com/cert/768
769,1226,Cybersecurity Awareness,2025-02-08,81.5,Completed,https://dummycert.com/cert/769
770,1227,Cybersecurity Awareness,2024-08-12,50.6,Failed,
771,1227,Phishing Simulation,2024-10-23,94.1,Completed,https://dummycert.com/cert/771
772,1227,Advanced SOC Policy,2024-11-14,79.5,Completed,https://dummycert.com/cert/772
773,1227,Cybersecurity Awareness,2025-01-12,83.3,Completed,https://dummycert.com/cert/773
774,1228,Cybersecurity Awareness,2024-08-07,53.8,Failed,
775,1228,Phishing Simulation,2024-10-07,75.2,Completed,https://dummycert.com/cert/775
776,1228,Cybersecurity Awareness,2025-01-30,75.5,Completed,https://dummycert.com/cert/776
777,1229,Cybersecurity Awareness,2024-07-12,98.0,Completed,https://dummycert.com/cert/777
778,1229,Cybersecurity Awareness,2024-12-14,98.2,Completed,https://dummycert.com/cert/778
779,1230,Phishing Simulation,2024-09-05,50.1,Failed,
780,1230,Cybersecurity Awareness,2024-11-17,67.1,Completed,https://dummycert.com/cert/780
781,1230,Cybersecurity Awareness,2025-02-12,55.3,Failed,
782,1231,Cybersecurity Awareness,2024-07-19,89.8,Completed,https://dummycert.com/cert/782
783,1231,Data Protection,2025-01-09,38.6,Failed,
784,1231,Phishing Simulation,2025-02-25,39.6,Failed,
785,1231,Cybersecurity Awareness,2025-06-24,47.5,Failed,
786,1232,Data Protection,2024-07-09,81.5,Completed,https://dummycert.com/cert/786
787,1232,Cybersecurity Awareness,2024-09-03,98.4,Completed,https://dummycert.com/cert/787
788,1232,Cybersecurity Awareness,2025-01-14,99.6,Completed,https://dummycert.com/cert/788
789,1233,Cybersecurity Awareness,2024-08-20,98.8,Completed,https://dummycert.com/cert/789
790,1233,Cybersecurity Awareness,2025-02-23,79.3,Completed,https://dummycert.com/cert/790
791,1234,Phishing Simulation,2024-09-22,83.4,Completed,https://dummycert.com/cert/791
792,1234,Cybersecurity Awareness,2024-12-15,42.9,Failed,
793,1234,Cybersecurity Awareness,2025-05-21,54.4,Failed,
794,1235,Data Protection,2024-07-29,50.3,Failed,
795,1235,Cybersecurity Awareness,2024-10-22,36.0,Failed,
796,1235,Phishing Simulation,2025-06-09,73.0,Completed,https://dummycert.com/cert/796
797,1236,Phishing Simulation,2024-07-07,65.9,Completed,https://dummycert.com/cert/797
798,1236,Phishing Simulation,2024-07-24,59.1,Failed,
799,1236,Cybersecurity Awareness,2024-11-04,45.3,Failed,
800,1236,Cybersecurity Awareness,2025-04-26,75.2,Completed,https://dummycert.com/cert/800
801,1237,Cybersecurity Awareness,2024-08-02,45.0,Failed,
802,1238,Cybersecurity Awareness,2024-09-05,55.6,Failed,
803,1239,Phishing Simulation,2024-07-13,58.3,Failed,
804,1239,Cybersecurity Awareness,2024-10-09,93.4,Completed,https://dummycert.com/cert/804
805,1239,Cybersecurity Awareness,2025-02-12,63.4,Completed,https://dummycert.com/cert/805
806,1240,Cybersecurity Awareness,2025-03-10,47.1,Failed,
807,1240,Cybersecurity Awareness,2025-04-06,82.6,Completed,https://dummycert.com/cert/807
808,1240,Cybersecurity Awareness,2025-06-24,89.0,Completed,https://dummycert.com/cert/808
809,1241,Cybersecurity Awareness,2024-08-07,54.2,Failed,
810,1241,Cybersecurity Awareness,2025-03-31,58.9,Failed,
811,1242,Cybersecurity Awareness,2025-05-25,82.7,Completed,https://dummycert.com/cert/811
812,1243,Advanced SOC Policy,2025-05-16,85.4,Completed,https://dummycert.com/cert/812
813,1244,Phishing Simulation,2024-08-04,70.0,Completed,https://dummycert.com/cert/813
814,1244,Cybersecurity Awareness,2024-12-14,69.1,Completed,https://dummycert.com/cert/814
815,1245,Cybersecurity Awareness,2024-09-19,76.7,Completed,https://dummycert.com/cert/815
816,1245,Cybersecurity Awareness,2024-11-24,69.0,Completed,https://dummycert.com/cert/816
817,1245,Cybersecurity Awareness,2025-04-11,89.3,Completed,https://dummycert.com/cert/817
818,1245,Cybersecurity Awareness,2025-05-12,91.8,Completed,https://dummycert.com/cert/818
819,1246,Cybersecurity Awareness,2024-08-26,37.1,Failed,
820,1246,Phishing Simulation,2025-03-08,60.3,Completed,https://dummycert.com/cert/820
821,1247,Cybersecurity Awareness,2025-03-29,58.8,Failed,
822,1247,Phishing Simulation,2025-05-01,39.6,Failed,
823,1247,Data Protection,2025-05-18,48.6,Failed,
824,1247,Cybersecurity Awareness,2025-06-27,92.8,Completed,https://dummycert.com/cert/824
825,1248,Advanced SOC Policy,2025-02-27,38.9,Failed,
826,1249,Cybersecurity Awareness,2024-08-01,37.6,Failed,
827,1249,Cybersecurity Awareness,2025-01-07,54.8,Failed,
828,1249,Data Protection,2025-05-14,97.4,Completed,https://dummycert.com/cert/828
829,1249,Cybersecurity Awareness,2025-06-30,82.1,Completed,https://dummycert.com/cert/829
830,1250,Cybersecurity Awareness,2024-10-08,75.6,Completed,https://dummycert.com/cert/830
831,1250,Cybersecurity Awareness,2024-10-09,83.7,Completed,https://dummycert.com/cert/831
832,1250,Cybersecurity Awareness,2025-03-29,41.9,Failed,
833,1250,Phishing Simulation,2025-06-04,58.3,Failed,
834,1251,Cybersecurity Awareness,2024-08-25,46.7,Failed,
835,1251,Cybersecurity Awareness,2025-02-06,56.9,Failed,
836,1251,Cybersecurity Awareness,2025-06-08,99.9,Completed,https://dummycert.com/cert/836
837,1251,Cybersecurity Awareness,2025-06-27,57.9,Failed,
838,1252,Cybersecurity Awareness,2024-12-16,76.2,Completed,https://dummycert.com/cert/838
839,1252,Advanced SOC Policy,2025-01-09,56.0,Failed,
840,1252,Cybersecurity Awareness,2025-04-10,70.5,Completed,https://dummycert.com/cert/840
841,1253,Cybersecurity Awareness,2024-11-10,60.8,Completed,https://dummycert.com/cert/841
842,1253,Phishing Simulation,2025-01-03,98.9,Completed,https://dummycert.com/cert/842
843,1253,Phishing Simulation,2025-02-19,68.6,Completed,https://dummycert.com/cert/843
844,1253,Data Protection,2025-04-10,54.6,Failed,
845,1254,Cybersecurity Awareness,2024-10-20,88.4,Completed,https://dummycert.com/cert/845
846,1254,Phishing Simulation,2024-10-24,52.9,Failed,
847,1254,Phishing Simulation,2024-12-11,71.2,Completed,https://dummycert.com/cert/847
848,1255,Cybersecurity Awareness,2024-07-22,45.1,Failed,
849,1255,Cybersecurity Awareness,2024-08-20,92.8,Completed,https://dummycert.com/cert/849
850,1256,Advanced SOC Policy,2024-10-30,41.0,Failed,
851,1256,Cybersecurity Awareness,2024-11-11,94.7,Completed,https://dummycert.com/cert/851
852,1257,Phishing Simulation,2024-12-16,46.2,Failed,
853,1258,Phishing Simulation,2025-05-03,37.4,Failed,
854,1259,Advanced SOC Policy,2024-07-31,63.2,Completed,https://dummycert.com/cert/854
855,1259,Data Protection,2024-08-12,42.8,Failed,
856,1259,Phishing Simulation,2024-12-21,83.6,Completed,https://dummycert.com/cert/856
857,1259,Advanced SOC Policy,2024-12-28,95.4,Completed,https://dummycert.com/cert/857
858,1260,Cybersecurity Awareness,2024-07-24,71.7,Completed,https://dummycert.com/cert/858
859,1260,Cybersecurity Awareness,2024-07-30,80.4,Completed,https://dummycert.com/cert/859
860,1260,Cybersecurity Awareness,2024-12-06,78.8,Completed,https://dummycert.com/cert/860
861,1260,Data Protection,2025-03-28,98.1,Completed,https://dummycert.com/cert/861
862,1261,Cybersecurity Awareness,2024-10-24,86.1,Completed,https://dummycert.com/cert/862
863,1262,Cybersecurity Awareness,2024-09-08,72.1,Completed,https://dummycert.com/cert/863
864,1262,Cybersecurity Awareness,2024-12-22,60.9,Completed,https://dummycert.com/cert/864
865,1263,Cybersecurity Awareness,2025-01-23,85.3,Completed,https://dummycert.com/cert/865
866,1264,Phishing Simulation,2024-09-10,66.7,Completed,https://dummycert.com/cert/866
867,1264,Phishing Simulation,2025-03-06,47.7,Failed,
868,1265,Cybersecurity Awareness,2024-08-08,63.0,Completed,https://dummycert.com/cert/868
869,1265,Phishing Simulation,2024-11-04,72.4,Completed,https://dummycert.com/cert/869
870,1266,Cybersecurity Awareness,2025-06-11,58.7,Failed,
871,1267,Phishing Simulation,2024-12-14,36.6,Failed,
872,1267,Cybersecurity Awareness,2024-12-26,99.2,Completed,https://dummycert.com/cert/872
873,1268,Data Protection,2024-07-25,50.2,Failed,
874,1268,Phishing Simulation,2024-09-15,45.1,Failed,
875,1268,Phishing Simulation,2025-02-13,40.6,Failed,
876,1268,Phishing Simulation,2025-05-18,50.8,Failed,
877,1269,Cybersecurity Awareness,2024-07-10,87.3,Completed,https://dummycert.com/cert/877
878,1269,Cybersecurity Awareness,2024-11-27,65.6,Completed,https://dummycert.com/cert/878
879,1270,Cybersecurity Awareness,2024-10-18,69.0,Completed,https://dummycert.com/cert/879
880,1270,Cybersecurity Awareness,2024-10-19,66.4,Completed,https://dummycert.com/cert/880
881,1270,Phishing Simulation,2025-04-04,44.2,Failed,
882,1271,Phishing Simulation,2025-01-11,78.1,Completed,https://dummycert.com/cert/882
883,1272,Cybersecurity Awareness,2024-11-10,53.5,Failed,
884,1273,Data Protection,2024-07-30,39.3,Failed,
885,1273,Phishing Simulation,2025-02-26,78.1,Completed,https://dummycert.com/cert/885
886,1273,Advanced SOC Policy,2025-06-03,58.4,Failed,
887,1274,Cybersecurity Awareness,2024-07-12,92.4,Completed,https://dummycert.com/cert/887
888,1275,Cybersecurity Awareness,2024-10-29,55.5,Failed,
889,1275,Advanced SOC Policy,2025-01-13,69.6,Completed,https://dummycert.com/cert/889
890,1275,Cybersecurity Awareness,2025-03-20,67.5,Completed,https://dummycert.com/cert/890
891,1275,Cybersecurity Awareness,2025-07-01,95.2,Completed,https://dummycert.com/cert/891
892,1276,Cybersecurity Awareness,2024-07-23,69.4,Completed,https://dummycert.com/cert/892
893,1277,Cybersecurity Awareness,2024-09-21,79.5,Completed,https://dummycert.com/cert/893
894,1277,Cybersecurity Awareness,2025-01-20,54.7,Failed,
895,1277,Data Protection,2025-03-10,98.6,Completed,https://dummycert.com/cert/895
896,1278,Advanced SOC Policy,2024-08-03,92.9,Completed,https://dummycert.com/cert/896
897,1278,Advanced SOC Policy,2024-11-11,36.9,Failed,
898,1278,Phishing Simulation,2025-05-19,53.2,Failed,
899,1279,Phishing Simulation,2024-12-24,40.7,Failed,
900,1279,Cybersecurity Awareness,2025-01-20,97.4,Completed,https://dummycert.com/cert/900
901,1280,Phishing Simulation,2024-11-03,62.7,Completed,https://dummycert.com/cert/901
902,1280,Cybersecurity Awareness,2025-02-01,74.3,Completed,https://dummycert.com/cert/902
903,1281,Cybersecurity Awareness,2024-09-08,70.2,Completed,https://dummycert.com/cert/903
904,1281,Advanced SOC Policy,2024-10-16,91.1,Completed,https://dummycert.com/cert/904
905,1281,Cybersecurity Awareness,2025-04-06,80.8,Completed,https://dummycert.com/cert/905
906,1281,Cybersecurity Awareness,2025-06-02,43.8,Failed,
907,1282,Advanced SOC Policy,2025-04-18,55.6,Failed,
908,1282,Phishing Simulation,2025-06-03,96.7,Completed,https://dummycert.com/cert/908
909,1283,Cybersecurity Awareness,2024-10-05,92.2,Completed,https://dummycert.com/cert/909
910,1284,Advanced SOC Policy,2024-12-13,61.9,Completed,https://dummycert.com/cert/910
911,1285,Cybersecurity Awareness,2024-11-20,47.2,Failed,
912,1285,Cybersecurity Awareness,2024-12-05,36.7,Failed,
913,1285,Data Protection,2025-02-14,75.1,Completed,https://dummycert.com/cert/913
914,1285,Phishing Simulation,2025-05-25,74.8,Completed,https://dummycert.com/cert/914
915,1286,Cybersecurity Awareness,2024-10-29,40.2,Failed,
916,1286,Phishing Simulation,2025-06-19,43.7,Failed,
917,1287,Advanced SOC Policy,2024-10-05,66.9,Completed,https://dummycert.com/cert/917
918,1287,Cybersecurity Awareness,2025-01-10,47.6,Failed,
919,1287,Cybersecurity Awareness,2025-05-31,84.7,Completed,https://dummycert.com/cert/919
920,1287,Cybersecurity Awareness,2025-07-02,52.5,Failed,
921,1288,Cybersecurity Awareness,2024-10-14,95.3,Completed,https://dummycert.com/cert/921
922,1288,Data Protection,2024-10-15,91.4,Completed,https://dummycert.com/cert/922
923,1288,Cybersecurity Awareness,2024-10-24,56.1,Failed,
924,1288,Cybersecurity Awareness,2025-06-11,51.0,Failed,
925,1289,Cybersecurity Awareness,2024-07-24,96.0,Completed,https://dummycert.com/cert/925
926,1289,Phishing Simulation,2024-12-10,69.9,Completed,https://dummycert.com/cert/926
927,1289,Phishing Simulation,2025-01-13,80.8,Completed,https://dummycert.com/cert/927
928,1289,Cybersecurity Awareness,2025-05-10,42.1,Failed,
929,1290,Cybersecurity Awareness,2024-07-24,82.8,Completed,https://dummycert.com/cert/929
930,1290,Phishing Simulation,2024-11-05,68.5,Completed,https://dummycert.com/cert/930
931,1290,Phishing Simulation,2025-03-25,38.2,Failed,
932,1290,Cybersecurity Awareness,2025-04-04,60.9,Completed,https://dummycert.com/cert/932
933,1291,Cybersecurity Awareness,2024-09-26,74.9,Completed,https://dummycert.com/cert/933
934,1291,Cybersecurity Awareness,2024-11-26,68.6,Completed,https://dummycert.com/cert/934
935,1291,Cybersecurity Awareness,2025-02-24,88.9,Completed,https://dummycert.com/cert/935
936,1292,Phishing Simulation,2024-08-18,96.0,Completed,https://dummycert.com/cert/936
937,1292,Phishing Simulation,2024-08-29,43.8,Failed,
938,1292,Cybersecurity Awareness,2024-10-03,64.3,Completed,https://dummycert.com/cert/938
939,1292,Cybersecurity Awareness,2025-03-16,73.4,Completed,https://dummycert.com/cert/939
940,1293,Cybersecurity Awareness,2024-08-18,80.0,Completed,https://dummycert.com/cert/940
941,1293,Advanced SOC Policy,2025-02-20,86.8,Completed,https://dummycert.com/cert/941
942,1294,Cybersecurity Awareness,2024-08-18,64.2,Completed,https://dummycert.com/cert/942
943,1295,Cybersecurity Awareness,2024-08-15,86.4,Completed,https://dummycert.com/cert/943
944,1295,Cybersecurity Awareness,2025-03-28,96.7,Completed,https://dummycert.com/cert/944
945,1295,Cybersecurity Awareness,2025-06-30,59.7,Failed,
946,1296,Advanced SOC Policy,2024-12-21,91.1,Completed,https://dummycert.com/cert/946
947,1296,Cybersecurity Awareness,2025-04-18,44.4,Failed,
948,1297,Cybersecurity Awareness,2025-02-02,82.5,Completed,https://dummycert.com/cert/948
949,1298,Advanced SOC Policy,2024-09-01,97.4,Completed,https://dummycert.com/cert/949
950,1298,Cybersecurity Awareness,2024-10-03,84.8,Completed,https://dummycert.com/cert/950
951,1298,Cybersecurity Awareness,2024-11-27,67.3,Completed,https://dummycert.com/cert/951
952,1298,Cybersecurity Awareness,2025-05-19,87.5,Completed,https://dummycert.com/cert/952
953,1299,Cybersecurity Awareness,2024-10-22,61.7,Completed,https://dummycert.com/cert/953
954,1299,Cybersecurity Awareness,2024-11-01,74.0,Completed,https://dummycert.com/cert/954
955,1299,Cybersecurity Awareness,2025-04-30,70.6,Completed,https://dummycert.com/cert/955
956,1299,Phishing Simulation,2025-06-05,71.2,Completed,https://dummycert.com/cert/956
957,1300,Cybersecurity Awareness,2024-07-28,77.5,Completed,https://dummycert.com/cert/957
958,1300,Cybersecurity Awareness,2024-10-05,90.5,Completed,https://dummycert.com/cert/958
